instance_id,segment_id,date,interval,uptime,heavy,car,bike,pedestrian,night,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,night_lft,night_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85
-1,9000009940,2025-11-27T12:00:00.000Z,hourly,0.9993056328,0.0,0.0,1.4997220678,39.9905503057,0.0,0.0,0.0,0.0,0.0,0.9997220678,0.5,9.4988882713,30.4916620345,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-27T13:00:00.000Z,hourly,0.9994445989,0.5,1.0,0.5002779322,8.5013896609,0.0,0.0,0.5,0.5,0.5,0.5002779322,0.0,5.5019455253,2.9994441356,0.0,0.0,1,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,18.5
-1,9000009940,2025-11-27T14:00:00.000Z,hourly,0.9995835649,2.5013896609,0.0,2.4988882713,2.4986103391,0.0,1.0005558644,1.5008337966,0.0,0.0,2.4988882713,0.0,2.4986103391,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-27T15:00:00.000Z,hourly,0.9994447533,2.9994441356,0.5002779322,19.9983324069,2.0011117287,245.9827682046,0.9994441356,2.0,0.0,0.5002779322,8.4986103391,11.4997220678,0.0,2.0011117287,43.9988882713,201.9838799333,1,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,19.0
-1,9000009940,2025-11-27T16:00:00.000Z,hourly,0.9902742119,0.0,0.0,0.0,0.0,288.061147863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1775374953,187.8836103677,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-27T17:00:00.000Z,hourly,0.988719716,0.0,0.0,0.0,0.0,113.3301221479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.267158337,50.0629638109,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-27T18:00:00.000Z,hourly,0.9994445989,0.0,0.0,0.0,0.0,66.5097276265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5025013897,39.0072262368,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-27T19:00:00.000Z,hourly,0.9994445989,0.0,0.0,0.0,0.0,84.5169538633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5025013897,61.0144524736,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-27T20:00:00.000Z,hourly,0.9973764474,0.0,0.0,0.0,0.0,48.0949714839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0173766816,38.0775948023,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-27T21:00:00.000Z,hourly,0.9993057872,0.0,0.0,0.0,0.0,52.4977765425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9980544747,35.4997220678,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-27T22:00:00.000Z,hourly,0.9906060111,0.0,0.0,0.0,0.0,24.8965342145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5749920018,16.3215422127,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-27T23:00:00.000Z,hourly,0.9993056328,0.0,0.0,0.0,0.0,14.5005558644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5002779322,7.0002779322,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T00:00:00.000Z,hourly,0.9954874452,0.0,0.0,0.0,0.0,6.5268616426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0087620951,4.5180995475,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T01:00:00.000Z,hourly,0.9922404336,0.0,0.0,0.0,0.0,11.1081589373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0830734185,4.0250855188,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T02:00:00.000Z,hourly,0.9919164118,0.0,0.0,0.0,0.0,16.5963302752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5642201835,6.0321100917,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T03:00:00.000Z,hourly,0.9976501518,0.0,0.0,0.0,0.0,22.5380449989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0159447269,13.522100272,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T04:00:00.000Z,hourly,0.9982008803,0.0,0.0,0.0,0.0,24.5365878866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5187108416,10.017877045,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T05:00:00.000Z,hourly,0.991022377,0.0,0.0,0.0,0.0,68.2565851997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6373702236,29.6192149761,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T06:00:00.000Z,hourly,0.9994445989,0.0,0.0,0.0,0.0,187.5033351862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0041689828,54.4991662034,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T07:00:00.000Z,hourly,0.9894560185,5.1041666667,1.0416666667,2.0208333333,2.5416666667,237.1875,2.5625,2.5416666667,1.0416666667,0.0,0.0,2.0208333333,1.5,1.0416666667,191.1666666667,46.0208333333,1,"[50.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[50.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,23.5
-1,9000009940,2025-11-28T08:00:00.000Z,hourly,0.9991666667,2.0,0.0,0.5,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,3.0,1.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T09:00:00.000Z,hourly,0.9993056328,0.0,0.0,1.0,14.4991662034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.4991662034,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T10:00:00.000Z,hourly,0.9993056328,0.4997220678,1.0,1.0,22.5008337966,0.0,0.4997220678,0.0,0.0,1.0,0.5,0.5,8.5002779322,14.0005558644,0.0,0.0,1,"[50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[50.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,13.5
-1,9000009940,2025-11-28T11:00:00.000Z,hourly,0.9994447533,1.0,0.0,3.9994441356,39.4986103391,0.0,0.4997220678,0.5002779322,0.0,0.0,1.5002779322,2.4991662034,20.9994441356,18.4991662034,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T12:00:00.000Z,hourly,0.9994445989,0.0,0.0,0.0,17.4994441356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5005558644,9.9988882713,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T13:00:00.000Z,hourly,0.9993056328,1.5002779322,1.0,1.0,20.9986103391,0.0,0.5002779322,1.0,0.0,1.0,0.5,0.5,5.0,15.9986103391,0.0,0.0,1,"[50.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0]","[50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,38.5
-1,9000009940,2025-11-28T14:00:00.000Z,hourly,0.9994445989,0.5,0.5,0.5,8.0016675931,0.0,0.0,0.5,0.5,0.0,0.0,0.5,3.0011117287,5.0005558644,0.0,0.0,1,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,14.0
-1,9000009940,2025-11-28T15:00:00.000Z,hourly,0.9995834105,5.9980544747,1.0,0.5002779322,9.5025013897,17.5,1.4994441356,4.4986103391,0.0,1.0,0.0,0.5002779322,1.5,8.0025013897,3.0,14.5,1,"[50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,13.5
-1,9000009940,2025-11-28T16:00:00.000Z,hourly,0.9977931742,0.0,0.0,0.0,0.0,140.7555416814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5549561876,98.2005854939,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T17:00:00.000Z,hourly,0.9993057872,0.0,0.0,0.0,0.0,65.9938854919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.496942746,32.496942746,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T18:00:00.000Z,hourly,0.9895732685,0.0,0.5047672462,0.0,0.0,70.8940102643,0.0,0.0,0.0,0.5047672462,0.0,0.0,0.0,0.0,35.1325160736,35.7614941906,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,79.0
-1,9000009940,2025-11-28T19:00:00.000Z,hourly,0.9991668211,0.0,0.0,0.0,0.0,30.4988882713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4988882713,16.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T20:00:00.000Z,hourly,0.9812479745,0.0,0.0,0.0,0.0,23.942073718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7393920098,10.2026817082,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T21:00:00.000Z,hourly,0.9994445989,0.0,0.0,0.0,0.0,25.5036131184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5011117287,15.0025013897,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T22:00:00.000Z,hourly,0.99710086,0.0,0.0,0.0,0.0,15.032809871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0047672462,10.0280426248,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-28T23:00:00.000Z,hourly,0.9984772597,0.0,0.0,0.0,0.0,7.502510075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.002510075,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T00:00:00.000Z,hourly,0.9924210163,0.0,0.0,0.0,0.0,10.6052307219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0005558644,8.6046748575,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T01:00:00.000Z,hourly,0.9839038907,0.0,0.0,0.0,0.0,16.2616277035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5670390093,13.6945886942,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T02:00:00.000Z,hourly,0.9953485537,0.0,0.0,0.0,0.0,5.0087525085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0087525085,4.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T03:00:00.000Z,hourly,0.9946744284,0.0,0.0,0.0,0.0,4.520119202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.020119202,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T04:00:00.000Z,hourly,0.9995835649,0.0,0.0,0.0,0.0,11.4974986103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9986103391,5.4988882713,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T05:00:00.000Z,hourly,0.9942930837,0.0,0.0,0.0,0.0,26.1970412856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1097453131,12.0872959725,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T06:00:00.000Z,hourly,0.9991668211,0.0,0.0,0.0,0.0,36.9958310172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9983324069,16.9974986103,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T07:00:00.000Z,hourly,0.9815027318,0.5,0.0,0.0,0.0,35.4299145675,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,24.7835931204,10.6463214471,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T08:00:00.000Z,hourly,0.9966949276,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T09:00:00.000Z,hourly,0.9971058453,1.0,0.0,0.0,2.0095344924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0047672462,1.0047672462,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T10:00:00.000Z,hourly,0.9995834105,1.0,0.0,1.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000009940,2025-11-29T11:00:00.000Z,hourly,0.993347822,0.0,0.0,2.5655644242,1.0,0.0,0.0,0.0,0.0,0.0,1.5393386545,1.0262257697,0.0,1.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
