instance_id,segment_id,date,interval,uptime,heavy,car,bike,pedestrian,night,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,night_lft,night_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85
-1,9000008372,2025-12-27T09:00:00.000Z,hourly,0.9902777778,1.0380622837,12.1903114187,1.0380622837,7.0380622837,0.0,0.0,1.0380622837,7.1141868512,5.0761245675,1.0380622837,0.0,4.0380622837,3.0,0.0,0.0,1,"[24.6097076355, 8.5154697701, 8.2032358785, 33.7496451888, 16.7187056486, 8.2032358785, 0.0, 0.0]","[8.2032358785, 16.406471757, 8.5154697701, 0.0, 0.0, 8.2032358785, 25.2341754187, 8.5154697701, 0.0, 16.7187056486, 8.2032358785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,48.0
-1,9000008372,2025-12-27T10:00:00.000Z,hourly,0.9586111111,0.0,18.817218302,4.1018411711,3.0881670534,0.0,0.0,0.0,9.3214176737,9.4958006283,2.0385050963,2.0633360748,1.0440835267,2.0440835267,0.0,0.0,1,"[34.5990818775, 16.2794310277, 5.4165952256, 32.2222763084, 0.0, 5.548554042, 0.0, 5.9340615188]","[29.0505278355, 5.548554042, 10.7308769858, 5.548554042, 0.0, 5.4165952256, 16.045158746, 16.1771175624, 0.0, 0.0, 0.0, 5.548554042, 0.0, 0.0, 0.0, 5.9340615188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,39.0
-1,9000008372,2025-12-27T11:00:00.000Z,hourly,0.9938888889,0.0,14.060851465,3.0248391403,5.0496782806,0.0,0.0,0.0,3.0055865922,11.0552648728,0.0,3.0248391403,3.0385050963,2.0111731844,0.0,0.0,1,"[35.5994557275, 14.2238896768, 7.1516763738, 14.3608127371, 21.4152975861, 7.2488678987, 0.0, 0.0]","[14.2238896768, 21.3755660506, 14.2238896768, 0.0, 0.0, 7.1516763738, 14.3608127371, 0.0, 14.3033527476, 7.1119448384, 7.2488678987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,45.0
-1,9000008372,2025-12-27T12:00:00.000Z,hourly,0.9688888889,0.0,9.1877213695,5.0,3.1377672209,0.0,0.0,0.0,2.1251475797,7.0625737898,0.0,5.0,2.1377672209,1.0,0.0,0.0,1,"[54.4204574659, 0.0, 0.0, 45.5795425341, 0.0, 0.0, 0.0, 0.0]","[32.6522744796, 21.7681829864, 0.0, 0.0, 0.0, 0.0, 22.4492418401, 23.1303006939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,37.0
-1,9000008372,2025-12-27T13:00:00.000Z,hourly,0.9566666667,1.0180995475,11.4281849139,8.0542986425,4.1778933619,0.0,1.0180995475,0.0,5.1959929095,6.2321920045,1.0180995475,7.036199095,1.1597938144,3.0180995475,0.0,0.0,1,"[53.1352811997, 19.0572114325, 18.8988350355, 0.0, 0.0, 8.9086723323, 0.0, 0.0]","[35.3179365351, 17.8173446646, 19.0572114325, 0.0, 0.0, 18.8988350355, 0.0, 0.0, 0.0, 0.0, 0.0, 8.9086723323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,28.5
-1,9000008372,2025-12-27T14:00:00.000Z,hourly,0.9866666667,2.1077283372,11.1077283372,0.0,7.0,0.0,0.0,2.1077283372,4.0538641686,7.0538641686,0.0,0.0,2.0,5.0,0.0,0.0,1,"[36.4958886781, 36.0109635252, 0.0, 18.0054817626, 0.0, 9.4876660342, 0.0, 0.0]","[18.4904069155, 18.0054817626, 36.0109635252, 0.0, 0.0, 0.0, 18.0054817626, 0.0, 0.0, 0.0, 0.0, 9.4876660342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,33.5
-1,9000008372,2025-12-27T15:00:00.000Z,hourly,0.9563888889,2.1153952384,9.3220460697,2.1153952384,10.4821852732,18.8372093023,1.0465116279,1.0688836105,5.2066508314,4.1153952384,0.0,2.1153952384,3.0688836105,7.4133016627,14.6511627907,4.1860465116,1,"[45.1258318173, 21.4545174422, 21.9534597083, 11.4661910321, 0.0, 0.0, 0.0, 0.0]","[0.0, 45.1258318173, 10.7272587211, 10.7272587211, 0.0, 21.9534597083, 11.4661910321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,29.0
-1,9000008372,2025-12-27T16:00:00.000Z,hourly,0.9827777778,0.0,0.0,0.0,0.0,27.8714875918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4363748111,13.4351127806,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-27T17:00:00.000Z,hourly,0.9716666667,0.0,0.0,0.0,0.0,13.1105990783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0737327189,7.0368663594,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-27T18:00:00.000Z,hourly,0.9911111111,0.0,0.0,0.0,0.0,4.0356731876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0356731876,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-27T19:00:00.000Z,hourly,0.9727777778,0.0,0.0,0.0,0.0,4.0428736964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0428736964,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-27T20:00:00.000Z,hourly,0.9483333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-27T21:00:00.000Z,hourly,0.9569444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-27T22:00:00.000Z,hourly,0.9708333333,0.0,0.0,0.0,0.0,1.0123734533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123734533,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-27T23:00:00.000Z,hourly,0.9797222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T00:00:00.000Z,hourly,0.9544444444,0.0,0.0,0.0,0.0,2.2004889976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002444988,1.1002444988,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T01:00:00.000Z,hourly,0.9761111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T02:00:00.000Z,hourly,0.9441666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T03:00:00.000Z,hourly,0.9786111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T04:00:00.000Z,hourly,0.9441666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T05:00:00.000Z,hourly,0.9916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T06:00:00.000Z,hourly,0.9844444444,0.0,0.0,0.0,0.0,5.048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.048951049,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T07:00:00.000Z,hourly,0.9425,0.0,2.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,1,"[0.0, 0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,38.5
-1,9000008372,2025-12-28T08:00:00.000Z,hourly,0.9997222222,0.0,12.0,4.0,4.0,0.0,0.0,0.0,5.0,7.0,0.0,4.0,1.0,3.0,0.0,0.0,1,"[50.0, 25.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[8.3333333333, 41.6666666667, 8.3333333333, 16.6666666667, 0.0, 0.0, 16.6666666667, 8.3333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,33.0
-1,9000008372,2025-12-28T09:00:00.000Z,hourly,0.9880555556,0.0,16.3341094296,1.0,7.0,0.0,0.0,0.0,7.1431897555,9.190919674,0.0,1.0,4.0,3.0,0.0,0.0,1,"[74.9269474735, 6.4143681847, 6.4143681847, 12.2443161571, 0.0, 0.0, 0.0, 0.0]","[56.2682631316, 18.6586843418, 6.4143681847, 0.0, 0.0, 6.4143681847, 12.2443161571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,28.0
-1,9000008372,2025-12-28T10:00:00.000Z,hourly,0.9383333333,1.0514018692,27.4735153493,2.165466276,12.7458366346,0.0,0.0,1.0514018692,21.1503343761,6.3231809732,0.0,2.165466276,0.0,12.7458366346,0.0,0.0,1,"[73.1619596587, 18.8599128341, 7.9781275072, 0.0, 0.0, 0.0, 0.0, 0.0]","[57.6170634939, 15.5448961649, 15.12458535, 3.735327484, 7.9781275072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,14.0
-1,9000008372,2025-12-28T11:00:00.000Z,hourly,0.9716666667,4.1213872832,24.5206470662,5.1600615461,20.3974716181,0.0,2.0809248555,2.0404624277,22.4010479478,2.1195991184,0.0,5.1600615461,0.0,20.3974716181,0.0,0.0,1,"[87.1126502591, 8.4864190161, 0.0, 0.0, 4.4009307248, 0.0, 0.0, 0.0]","[78.9562586492, 8.1563916099, 8.4864190161, 0.0, 0.0, 0.0, 0.0, 0.0, 4.4009307248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,8.5
-1,9000008372,2025-12-28T12:00:00.000Z,hourly,0.9811111111,3.0078387458,58.0139132079,3.0078387458,38.7877719826,0.0,1.0,2.0078387458,38.6941011674,19.3198120405,0.0,3.0078387458,6.0858320695,32.7019399132,0.0,0.0,1,"[82.6148047739, 6.9084095938, 6.8948977561, 3.5818878762, 0.0, 0.0, 0.0, 0.0]","[68.6905702636, 13.9242345103, 3.4609607158, 3.4474488781, 3.4474488781, 3.4474488781, 1.8446515994, 1.7372362767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,13.5
-1,9000008372,2025-12-28T13:00:00.000Z,hourly,0.99,2.0,74.8373702422,1.0,38.5709342561,0.0,1.0,1.0,43.4186851211,31.4186851211,0.0,1.0,9.1522491349,29.4186851211,0.0,0.0,1,"[83.7109302756, 9.5061956723, 4.059552432, 2.7233216201, 0.0, 0.0, 0.0, 0.0]","[73.0210837803, 10.6898464953, 2.6724616238, 6.8337340485, 2.7233216201, 1.3362308119, 1.3362308119, 1.3870908082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,12.5
-1,9000008372,2025-12-28T14:00:00.000Z,hourly,0.9847222222,2.0,59.781384168,2.0368663594,55.7151464892,0.0,0.0,2.0,33.4084062018,26.3729779663,1.0368663594,1.0,19.3582923066,36.3568541826,0.0,0.0,1,"[77.9828599142, 8.4476362759, 11.8967422739, 1.6727615359, 0.0, 0.0, 0.0, 0.0]","[55.9040512004, 22.0788087138, 6.77487474, 1.6727615359, 6.8167890382, 5.0799532358, 1.6727615359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,15.5
-1,9000008372,2025-12-28T15:00:00.000Z,hourly,0.9961111111,9.0548387905,57.2049502718,4.0055865922,50.1925996443,4.0,3.0235238119,6.0313149786,26.0996818398,31.105268432,3.0055865922,1.0,28.1030638575,22.0895357868,1.0,3.0,1,"[77.2140401585, 10.5081346209, 8.7816242966, 3.496200924, 0.0, 0.0, 0.0, 0.0]","[54.4280803171, 22.7859598415, 3.496200924, 7.0119336968, 5.2697453415, 3.5118789551, 3.496200924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,18.0
-1,9000008372,2025-12-28T16:00:00.000Z,hourly,0.9475,0.0,1.1583011583,0.0,0.0,154.9081383798,0.0,0.0,1.1583011583,0.0,0.0,0.0,0.0,0.0,82.7939402324,72.1141981475,1,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,19.0
-1,9000008372,2025-12-28T17:00:00.000Z,hourly,0.9777777778,0.0,0.0,0.0,0.0,89.2335766423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5693430657,45.6642335766,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T18:00:00.000Z,hourly,0.96,0.0,0.0,0.0,0.0,77.8508859561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4440822336,42.4068037226,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T19:00:00.000Z,hourly,0.9511111111,0.0,0.0,0.0,0.0,54.7614480441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7362261782,37.0252218658,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T20:00:00.000Z,hourly,0.9472222222,0.0,0.0,0.0,0.0,22.8809142238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3268914508,12.5540227731,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T21:00:00.000Z,hourly,0.9552777778,0.0,0.0,0.0,0.0,6.190458182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.190458182,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T22:00:00.000Z,hourly,0.9741666667,0.0,0.0,0.0,0.0,4.1358885017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0452961672,2.0905923345,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-28T23:00:00.000Z,hourly,0.9780555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-29T00:00:00.000Z,hourly,0.9733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-29T01:00:00.000Z,hourly,0.9875,0.0,0.0,0.0,0.0,3.0192525481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0192525481,1.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-29T02:00:00.000Z,hourly,0.9725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-29T03:00:00.000Z,hourly,0.9666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-29T04:00:00.000Z,hourly,0.9819444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-29T05:00:00.000Z,hourly,0.9994444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-12-29T06:00:00.000Z,hourly,0.9905555556,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
