instance_id,segment_id,date_x,interval,uptime,heavy,car,bike,pedestrian,night,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,night_lft,night_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85,street_name,temperature_c,precipitation_mm,rain_mm,snowfall_cm,cloud_cover_pct,wind_speed_kmh,sunshine_duration_s,datetime,date_only,hour,dayofweek,is_weekend,date_y,is_holiday,date,is_school_vacation,street_code,total_people,is_rain
-1,9000009940,2025-12-27 06:00:00+01:00,hourly,0.9906941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,-1.8,0.0,0.0,0.0,0,11.7,0.0,2025-12-27 06:00:00+01:00,2025-12-27,6,5,1,,0,2025-12-27,1,0,0.0,0
-1,9000009940,2025-12-27 07:00:00+01:00,hourly,0.991250394,0.0,0.0,0.0,0.0,11.5506709209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5164270867,5.0342438343,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,-1.8,0.0,0.0,0.0,0,14.0,0.0,2025-12-27 07:00:00+01:00,2025-12-27,7,5,1,,0,2025-12-27,1,0,0.0,0
-1,9000009940,2025-12-27 08:00:00+01:00,hourly,0.9707807877,6.1958041958,0.5,0.0,0.0,3.1523836445,0.5,5.6958041958,0.5,0.0,0.0,0.0,0.0,0.0,1.0517162978,2.1006673467,1,"[0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,24.0,Graaf Karel de Goedelaan,-2.0,0.0,0.0,0.0,0,13.9,0.0,2025-12-27 08:00:00+01:00,2025-12-27,8,5,1,,0,2025-12-27,1,0,6.6958041958,0
-1,9000009940,2025-12-27 09:00:00+01:00,hourly,0.9779052226,1.0132302644,2.5247567167,0.0,1.5469234321,0.0,0.5059021922,0.5073280722,1.5191324566,1.0056242601,0.0,0.0,0.5351190476,1.0118043845,0.0,0.0,1,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[79.8115746972, 20.1884253028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,6.5,Graaf Karel de Goedelaan,-2.0,0.0,0.0,0.0,0,13.9,0.0,2025-12-27 09:00:00+01:00,2025-12-27,9,5,1,,0,2025-12-27,1,0,5.084910413199999,0
-1,9000009940,2025-12-27 10:00:00+01:00,hourly,0.9851626961,0.0,0.0,0.0,1.5005558644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5005558644,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,-0.9,0.0,0.0,0.0,0,15.6,1690.78,2025-12-27 10:00:00+01:00,2025-12-27,10,5,1,,0,2025-12-27,1,0,1.5005558644,0
-1,9000009940,2025-12-27 11:00:00+01:00,hourly,0.9818673918,0.0,0.0,0.0,0.5119453925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119453925,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,0.4,0.0,0.0,0.0,0,14.0,3600.0,2025-12-27 11:00:00+01:00,2025-12-27,11,5,1,,0,2025-12-27,1,0,0.5119453925,0
-1,9000009940,2025-12-27 12:00:00+01:00,hourly,0.9859630857,0.0,0.5172413793,0.0,0.0,0.0,0.0,0.0,0.5172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,34.0,Graaf Karel de Goedelaan,1.5,0.0,0.0,0.0,2,15.9,3600.0,2025-12-27 12:00:00+01:00,2025-12-27,12,5,1,,0,2025-12-27,1,0,0.5172413793,0
-1,9000009940,2025-12-27 13:00:00+01:00,hourly,0.9994447533,0.0,1.5008337966,0.0,0.0,0.0,0.0,0.0,1.5008337966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[33.3333333333, 0.0, 0.0, 33.3333333333, 0.0, 33.3333333333, 0.0, 0.0]","[33.3333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3333333333, 0.0, 0.0, 0.0, 33.3333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,53.0,Graaf Karel de Goedelaan,2.9,0.0,0.0,0.0,1,13.7,3600.0,2025-12-27 13:00:00+01:00,2025-12-27,13,5,1,,0,2025-12-27,1,0,1.5008337966,0
-1,9000009940,2025-12-27 14:00:00+01:00,hourly,0.9840464562,1.0669828097,3.601030079,0.0,1.0,0.0,1.0669828097,0.0,2.0340472692,1.5669828097,0.0,0.0,0.5,0.5,0.0,0.0,1,"[28.7227001985, 14.8908007942, 14.8908007942, 27.6637988087, 13.8318994044, 0.0, 0.0, 0.0]","[28.7227001985, 0.0, 14.8908007942, 0.0, 0.0, 14.8908007942, 27.6637988087, 0.0, 13.8318994044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,35.0,Graaf Karel de Goedelaan,3.2,0.0,0.0,0.0,5,14.1,3600.0,2025-12-27 14:00:00+01:00,2025-12-27,14,5,1,,0,2025-12-27,1,0,5.6680128887,0
-1,9000009940,2025-12-27 15:00:00+01:00,hourly,0.9889071031,0.0,8.1335126208,1.0005558644,2.5226226797,0.0,0.0,0.0,5.0888231258,3.0446894951,1.0005558644,0.0,2.0226226797,0.5,0.0,0.0,1,"[93.8737446198, 0.0, 6.1262553802, 0.0, 0.0, 0.0, 0.0, 0.0]","[87.7474892396, 6.1262553802, 0.0, 0.0, 0.0, 6.1262553802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,5.0,Graaf Karel de Goedelaan,2.8,0.0,0.0,0.0,3,12.8,3600.0,2025-12-27 15:00:00+01:00,2025-12-27,15,5,1,,0,2025-12-27,1,0,11.6566911649,0
-1,9000009940,2025-12-27 16:00:00+01:00,hourly,0.9802196591,3.604938885,6.0775710325,0.0,1.5406694853,3.1034482759,1.5532147471,2.0517241379,2.5359733678,3.5415976647,0.0,0.0,1.0344827586,0.5061867267,2.5862068966,0.5172413793,1,"[82.5726833065, 8.7136583468, 8.7136583468, 0.0, 0.0, 0.0, 0.0, 0.0]","[82.5726833065, 0.0, 8.7136583468, 0.0, 0.0, 8.7136583468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,11.5,Graaf Karel de Goedelaan,1.9,0.0,0.0,0.0,23,10.7,3600.0,2025-12-27 16:00:00+01:00,2025-12-27,16,5,1,,0,2025-12-27,1,0,11.2231794028,0
-1,9000009940,2025-12-27 17:00:00+01:00,hourly,0.9692137518,0.5169442849,0.5184331797,0.0,0.0,46.4797214349,0.5169442849,0.0,0.0,0.5184331797,0.0,0.0,0.0,0.0,18.0724831033,28.4072383316,1,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,9.0,Graaf Karel de Goedelaan,0.9,0.0,0.0,0.0,94,12.1,11.49,2025-12-27 17:00:00+01:00,2025-12-27,17,5,1,,0,2025-12-27,1,0,1.0353774646,0
-1,9000009940,2025-12-27 18:00:00+01:00,hourly,0.971550803,0.0,0.0,0.0,0.0,45.0805498402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8164226804,33.2641271598,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,1.2,0.0,0.0,0.0,100,15.1,0.0,2025-12-27 18:00:00+01:00,2025-12-27,18,5,1,,0,2025-12-27,1,0,0.0,0
-1,9000009940,2025-12-27 19:00:00+01:00,hourly,0.9659992276,0.0,0.0,0.0,0.0,24.6928586732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0940744521,19.5987842212,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,2.7,0.0,0.0,0.0,100,15.1,0.0,2025-12-27 19:00:00+01:00,2025-12-27,19,5,1,,0,2025-12-27,1,0,0.0,0
-1,9000009940,2025-12-27 20:00:00+01:00,hourly,0.9916705586,0.0,0.0,0.0,0.0,9.0999887963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033904148,5.0660846483,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,3.0,0.0,0.0,0.0,100,13.4,0.0,2025-12-27 20:00:00+01:00,2025-12-27,20,5,1,,0,2025-12-27,1,0,0.0,0
-1,9000009940,2025-12-27 21:00:00+01:00,hourly,0.9629863049,0.0,0.0,0.0,0.0,0.4997220678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997220678,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,3.3,0.0,0.0,0.0,100,13.0,0.0,2025-12-27 21:00:00+01:00,2025-12-27,21,5,1,,0,2025-12-27,1,0,0.0,0
-1,9000009940,2025-12-27 22:00:00+01:00,hourly,0.9564671257,0.0,0.5079006772,0.0,0.0,7.3089190892,0.0,0.0,0.0,0.5079006772,0.0,0.0,0.0,0.0,2.7076170948,4.6013019944,1,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,9.0,Graaf Karel de Goedelaan,3.5,0.0,0.0,0.0,100,12.9,0.0,2025-12-27 22:00:00+01:00,2025-12-27,22,5,1,,0,2025-12-27,1,0,0.5079006772,0
-1,9000009940,2025-12-27 23:00:00+01:00,hourly,0.9647253957,0.0,0.0,0.0,0.0,1.5565862709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565862709,1.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,3.8,0.0,0.0,0.0,100,12.9,0.0,2025-12-27 23:00:00+01:00,2025-12-27,23,5,1,,0,2025-12-27,1,0,0.0,0
-1,9000009940,2025-12-28 00:00:00+01:00,hourly,0.9622599331,0.0,0.0,0.0,0.0,3.5482003122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0251161133,2.5230841989,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,4.1,0.0,0.0,0.0,100,10.5,0.0,2025-12-28 00:00:00+01:00,2025-12-28,0,6,1,,0,2025-12-28,1,0,0.0,0
-1,9000009940,2025-12-28 01:00:00+01:00,hourly,0.9756095269,0.0,0.5116543491,0.0,0.0,1.0233086981,0.0,0.0,0.0,0.5116543491,0.0,0.0,0.0,0.0,0.5116543491,0.5116543491,1,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,4.0,Graaf Karel de Goedelaan,3.4,0.0,0.0,0.0,100,8.5,0.0,2025-12-28 01:00:00+01:00,2025-12-28,1,6,1,,0,2025-12-28,1,0,0.5116543491,0
-1,9000009940,2025-12-28 02:00:00+01:00,hourly,0.9718619437,0.0,0.0,0.0,0.0,2.5401399119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0135135135,1.5266263983,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,3.7,0.0,0.0,0.0,100,9.2,0.0,2025-12-28 02:00:00+01:00,2025-12-28,2,6,1,,0,2025-12-28,1,0,0.0,0
-1,9000009940,2025-12-28 03:00:00+01:00,hourly,0.980001454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,4.1,0.0,0.0,0.0,100,10.8,0.0,2025-12-28 03:00:00+01:00,2025-12-28,3,6,1,,0,2025-12-28,1,0,0.0,0
-1,9000009940,2025-12-28 04:00:00+01:00,hourly,0.9606682286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,4.2,0.0,0.0,0.0,100,12.9,0.0,2025-12-28 04:00:00+01:00,2025-12-28,4,6,1,,0,2025-12-28,1,0,0.0,0
-1,9000009940,2025-12-28 05:00:00+01:00,hourly,0.9803269465,0.0,0.0,0.0,0.0,15.3373352591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6396461455,8.6976891136,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,4.2,0.0,0.0,0.0,100,13.6,0.0,2025-12-28 05:00:00+01:00,2025-12-28,5,6,1,,0,2025-12-28,1,0,0.0,0
-1,9000009940,2025-12-28 06:00:00+01:00,hourly,0.9650108515,0.0,0.0,0.0,0.0,13.345587089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666030717,6.679556372,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,4.0,0.0,0.0,0.0,100,10.0,0.0,2025-12-28 06:00:00+01:00,2025-12-28,6,6,1,,0,2025-12-28,1,0,0.0,0
-1,9000009940,2025-12-28 07:00:00+01:00,hourly,0.9729404599,0.0,0.5208333333,0.0,0.0,18.0462865148,0.0,0.0,0.0,0.5208333333,0.0,0.0,0.0,0.0,10.3630200793,7.6832664354,1,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,9.0,Graaf Karel de Goedelaan,3.2,0.0,0.0,0.0,100,5.4,0.0,2025-12-28 07:00:00+01:00,2025-12-28,7,6,1,,0,2025-12-28,1,0,0.5208333333,0
-1,9000009940,2025-12-28 08:00:00+01:00,hourly,0.9737593423,7.5843644544,0.505624297,0.0,0.0,36.3381512219,1.5168728909,6.0674915636,0.0,0.505624297,0.0,0.0,0.0,0.0,19.6698251938,16.6683260281,1,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,4.0,Graaf Karel de Goedelaan,3.3,0.0,0.0,0.0,99,6.5,0.0,2025-12-28 08:00:00+01:00,2025-12-28,8,6,1,,0,2025-12-28,1,0,8.0899887514,0
-1,9000009940,2025-12-28 09:00:00+01:00,hourly,0.9811493198,0.5272407733,0.0,0.0,0.4997220678,0.0,0.5272407733,0.0,0.0,0.0,0.0,0.0,0.4997220678,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,3.3,0.0,0.0,0.0,96,7.8,0.0,2025-12-28 09:00:00+01:00,2025-12-28,9,6,1,,0,2025-12-28,1,0,1.0269628411,0
-1,9000009940,2025-12-28 10:00:00+01:00,hourly,0.9832330214,0.0,0.0,0.4997220678,6.5409990253,0.0,0.0,0.0,0.0,0.0,0.0,0.4997220678,2.9994441356,3.5415548897,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,,Graaf Karel de Goedelaan,3.8,0.0,0.0,0.0,78,9.8,0.0,2025-12-28 10:00:00+01:00,2025-12-28,10,6,1,,0,2025-12-28,1,0,7.040721093099999,0
-1,9000009940,2025-12-28 11:00:00+01:00,hourly,0.9954757849,1.5228426396,1.5103997285,1.5228426396,13.5409515859,0.0,0.5076142132,1.0152284264,1.5103997285,0.0,1.0152284264,0.5076142132,3.5120704184,10.0288811676,0.0,0.0,1,"[33.0556607346, 0.0, 66.9443392654, 0.0, 0.0, 0.0, 0.0, 0.0]","[33.0556607346, 0.0, 0.0, 0.0, 66.9443392654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,24.0,Graaf Karel de Goedelaan,4.6,0.0,0.0,0.0,74,8.6,1212.82,2025-12-28 11:00:00+01:00,2025-12-28,11,6,1,,0,2025-12-28,1,0,18.097036593600002,0
-1,9000009940,2025-12-28 12:00:00+01:00,hourly,0.9647167995,5.9057499265,4.1996723928,0.0,17.5793734736,0.0,3.7750430509,2.1307068756,3.1651896342,1.0344827586,0.0,0.0,3.1033040773,14.4760693963,0.0,0.0,1,"[48.277397805, 51.722602195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[36.2080483537, 12.0693494512, 25.4302529028, 26.2923492922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,17.0,Graaf Karel de Goedelaan,5.6,0.0,0.0,0.0,36,11.3,3600.0,2025-12-28 12:00:00+01:00,2025-12-28,12,6,1,,0,2025-12-28,1,0,27.6847957929,0
-1,9000009940,2025-12-28 13:00:00+01:00,hourly,0.9693966989,0.0,5.0469129525,0.0,33.6306375039,0.0,0.0,0.0,5.0469129525,0.0,0.0,0.0,6.1557385769,27.474898927,0.0,0.0,1,"[20.3708022388, 29.6291977612, 19.7527985075, 9.8763992537, 20.3708022388, 0.0, 0.0, 0.0]","[10.4944029851, 9.8763992537, 19.7527985075, 9.8763992537, 19.7527985075, 0.0, 9.8763992537, 0.0, 20.3708022388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,41.5,Graaf Karel de Goedelaan,5.2,0.0,0.0,0.0,51,16.8,3600.0,2025-12-28 13:00:00+01:00,2025-12-28,13,6,1,,0,2025-12-28,1,0,38.6775504564,0
-1,9000009940,2025-12-28 14:00:00+01:00,hourly,0.9851929218,1.0232297044,16.2042930268,0.0,56.4448258932,0.0,0.5002779322,0.5229517722,13.1589453468,3.0453476801,0.0,0.0,17.8347270461,38.6100988471,0.0,0.0,1,"[25.3039445245, 21.9988292507, 34.1340958213, 15.2872838617, 3.2758465418, 0.0, 0.0, 0.0]","[16.1315742075, 9.172370317, 9.3907600865, 12.6080691643, 24.8671649856, 9.2669308357, 12.2298270893, 3.0574567723, 3.2758465418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,31.5,Graaf Karel de Goedelaan,5.2,0.0,0.0,0.0,51,14.9,3600.0,2025-12-28 14:00:00+01:00,2025-12-28,14,6,1,,0,2025-12-28,1,0,73.67234862439999,0
-1,9000009940,2025-12-28 15:00:00+01:00,hourly,0.9796496168,1.0324562338,13.3184022986,1.0570252792,34.6458512573,0.0,0.5033557047,0.5291005291,8.2101651842,5.1082371144,0.0,1.0570252792,10.2464917635,24.3993594939,0.0,0.0,1,"[95.8213390287, 0.0, 4.1786609713, 0.0, 0.0, 0.0, 0.0, 0.0]","[88.3740365865, 7.4473024422, 0.0, 0.0, 0.0, 4.1786609713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,5.0,Graaf Karel de Goedelaan,4.7,0.0,0.0,0.0,34,12.6,3600.0,2025-12-28 15:00:00+01:00,2025-12-28,15,6,1,,0,2025-12-28,1,0,50.053735068900004,0
-1,9000009940,2025-12-28 16:00:00+01:00,hourly,0.9911333327,24.2843090747,11.6380919859,2.0276698612,39.7448597884,13.1386861314,8.0929103958,16.191398679,7.5840887673,4.0540032187,0.505334082,1.5223357792,22.6381247579,17.1067350305,8.5906793936,4.5480067378,1,"[78.2971122358, 12.9800535874, 4.2572194105, 4.4656147663, 0.0, 0.0, 0.0, 0.0]","[69.7826734147, 8.5144388211, 4.4656147663, 8.5144388211, 4.2572194105, 0.0, 0.0, 4.4656147663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,16.5,Graaf Karel de Goedelaan,3.8,0.0,0.0,0.0,5,8.9,3600.0,2025-12-28 16:00:00+01:00,2025-12-28,16,6,1,,0,2025-12-28,1,0,77.6949307102,0
